ID,Upvotes
52191,62.61
268177,145.025
204362,49.74
31797,6.24
314510,17.925
203969,30.175
76682,33.08
461926,23.825
216354,6.145
292823,39.12
237340,16.14
134024,127.065
348513,6.23
195882,56.86
285829,83.785
330989,7.07
269719,21.15
339726,305.165
333898,21.17
346877,0.715
81336,43.05
18172,9.255
257543,4.645
154249,23.435
426695,15.72
148209,83.415
168484,16.635
385632,195.47
9001,2685.185
91191,14.66
304715,11.265
61150,121.115
457214,1408.12
319625,13.115
424950,188.205
92086,632.505
462229,6402.39
420732,372.985
262577,4.555
259937,303.08
154606,20.79
260508,18.395
184354,6.79
77544,710.025
304266,91.315
23367,46.815
335366,1377.55
18402,21.955
188537,40.795
212102,26.135
368064,98.34
38495,32.57
411581,64.105
190388,34.13
181365,43.46
144854,58.425
148142,114.045
135995,2.825
113441,37.815
366757,402.025
177857,22.97
465368,1373.255
258706,39.365
414036,31.515
326891,25.635
119324,70.835
200449,52.375
205033,9.77
70047,32.965
170924,61.83
15921,203.88
189429,3.8
309408,9.325
50064,36.57
64096,43.655
100106,18.6
426863,13.825
304667,17.255
419074,7532.235
85780,87.405
437618,50.815
248607,23.82
284201,31.045
337538,755.005
134260,8.805
352355,15.505
258357,6048.325
32269,84.885
214139,11.72
372482,127.625
172529,172.21
75538,5.742166667
124346,27.815
146395,63.46
82777,22.555
275401,71.81
84686,302.8
348799,137.77
159451,29.795
133779,268.31
404876,10.61
261349,22.12
340403,12.685
195036,85.56
348944,110.13
235748,5.405
192014,17.53
45658,90.73
460262,334.405
12806,124.835
96389,17.995
47797,25.655
456224,11.3
184717,825.52
374826,21.545
5465,280.645
86691,5.205
223044,14.095
401928,9.24
391111,10.585
185720,2.3075
36356,7.517916667
239354,833.355
408962,3.755
141458,21.73
237283,9.47
186292,49.94
278331,52.18
460943,20.06
232232,70.68
307439,61.49
272945,23.585
149126,18.545
50876,11.72
31550,420.995
431866,34.96
461876,49.77
313582,123.29
393402,40.06
129090,483.855
419833,18.545
278558,54.765
315662,367.675
331419,12.12
137451,42.25
170361,13.405
191946,8.73
110264,928.695
276721,18.93
199393,42.71
231854,16.92
56564,2.665
158585,50.5
228599,30.505
318845,219.35
277412,3030.845
206261,117.21
361077,77.015
331610,28.305
15390,26.87
119495,34.29
95858,54.41
366093,542.195
183504,737.68
294330,15.635
422036,29.345
189338,28.085
268571,66.52
261803,14.465
193894,13.915
452217,36.18
31210,16.4
462597,90.275
453787,11.84
329553,16.415
393454,155.98
195793,25.365
267943,9.705
315957,102.66
327994,6.645
53059,30.2
396733,33.605
287984,201.1
131479,61.3
233081,28.16
302407,4.725
238143,56.435
367632,115.895
266602,20.475
209280,2.125
426914,10.78
149712,17.635
248541,104.365
5791,39.445
374751,53.425
156521,6.63
252325,23.685
383639,20.78
131426,53.6
227352,727.88
435720,35.585
452276,37.345
110525,30.005
91300,17.955
139572,11.645
161442,29.435
434729,20.11
459197,214.775
12005,218.16
419634,86.375
280617,2593.695
304783,31.61
346306,29.705
126307,16.7
295798,39.165
384784,33.885
446190,7.445
126081,112.76
106035,13.015
117082,5.43
214749,45.795
340259,63.66
196719,228.67
154847,7.815
93521,12.69
460283,20.2
291327,7.005
364054,9.82
171158,10.535
208967,10.175
323294,106.755
259908,410.015
55439,957.65
174968,5.67
50526,9.02
100092,19.705
425545,6.5
238105,29.69
176476,14.22
269487,1221.49
123136,29.895
407632,33.64
424310,54.93
300036,11
204686,5.64
383598,78.73
40615,17.385
195098,68.82
189323,25.795
391622,183.57
136560,7.58
142798,141.385
363721,30.975
185683,136.425
436708,22.54
457612,35.855
43121,303.89
226569,5.3
273804,20.565
334928,57.675
425292,18.35
370345,137.075
80170,78.265
457136,13.74
1071,51.375
108180,152.1
34286,27.385
28216,164.495
203048,180.205
467068,8.51
263288,32.94
22658,28.185
459881,6.145
212186,41.865
259280,64.66
395185,165.46
436021,1.685
197429,14.715
9396,33.54
265656,651.8
331307,10.92
215873,45.21
310582,108.945
25612,95.01
321321,98.635
450679,40.19
96662,517.07
394156,63.455
145020,8.36
164959,52.24
94240,124.44
433253,16.455
275705,9.13
401313,13.85
321980,1520.655
217176,12.765
68831,169.72
303946,22.585
162801,330.275
419668,149.205
424563,34.005
415682,26.8
427734,4.345
29635,151.675
62375,7.885
431087,15.5
286301,19.065
390385,225.22
432603,90.945
191009,67.935
38500,49.935
413586,4.47
4509,14.545
70150,6.925
147552,16.46
238746,21.46
279685,11.11
443456,11.875
57963,79.855
268542,17.66
308257,74.535
23375,20.785
140312,48.645
31623,47.365
159805,179.405
43897,44.345
234576,141.195
147500,266.605
380083,6.32
305715,97.98
284037,21.775
31138,27.295
332825,13.03
244213,3.16
59180,119.03
112820,548.395
155194,284.94
257726,20.545
281854,13.15
63278,66.455
170068,738.135
362345,25.26
93247,249.51
175738,77.985
309940,152.55
213419,9.11
39185,387.885
136892,26.675
370338,28.545
50670,11.075
312110,25.185
50768,14.465
92266,23.485
423626,37.03
17450,40.99
320541,50.145
270064,57.4
82290,10.03
37264,34.705
305734,18.21
270668,120.61
388362,59.83
352493,5.905
24186,5.08
439391,55.505
332436,10.595
411907,19.1
352681,15.07
345112,24.11
364295,18.2
406081,303.785
375878,53.975
60911,53.23
236476,73.77
433058,28.37
419190,546.965
49315,3.94
112439,3690.47
154048,20.65
397839,29.76
446287,463.69
252645,1270.045
330756,469.67
324278,62.81
97320,14.01
232137,144.46
284291,14.495
218691,50.85
247195,4.523333333
196554,28.07
272956,4.305
60656,0.875
460529,22.925
228085,4340.865
400596,207.975
98241,29.61
39306,8.31
347266,42.91
28580,16.68
81450,71.055
199311,5.055
59407,12.435
363649,106.33
415841,22.28
366859,342.55
173467,15.46
100958,67.56
289328,4.855
153926,25.54
93732,38.685
119425,141.695
471237,64.855
397384,124.02
10072,617.89
132728,36.61
188809,33.905
245366,232.66
262541,192.125
188253,39.685
457284,42.29
366835,5.675
211669,181.315
224533,25.29
131906,21.66
64027,14.98
122278,7.28
97311,17.14
390056,29.455
48858,155.73
190984,6.48
81135,39.96
220089,27.155
427233,20.185
464716,86.315
43986,6.715
169659,9.75
82567,38.37
274006,62.785
154631,22.945
6363,24.085
192438,136.325
5606,175.815
328421,357.095
24672,618.805
120351,24.83
333315,30.92
423681,24.04
119336,44.07
263894,975.4
328868,272.935
342115,24.065
154708,1.815
401453,8.3
111552,5.725
71599,945.99
104063,2020.08
29070,63.085
322430,18.16
40371,367.055
180048,97.6
7710,74.475
33936,44.14
356957,43.17
61679,53.58
341092,647.67
158026,76.195
26694,3669.67
136015,27.23
210826,14.385
141799,41.925
208599,11.345
49653,386.065
438035,119.295
41472,38.58
297386,82.355
306984,7.525
450466,46.905
264565,7.85
145846,13.68
342546,7.605
63520,8.78
386618,23.005
30325,11.39
385165,60.17
14464,128.485
195323,10.275
239086,14.495
354135,1330.53
64462,21.05
386115,7.35452381
471335,19.105
310436,40.625
75934,99.905
10306,30.22
225857,12.71
276051,51.935
431268,96.45
373831,5.295
447149,201.78
342062,38.065
447457,49.355
5340,10.295
397638,25.535
39342,10398.79
171785,28.62
237503,169.15
210719,11.6
284594,13.245
42581,9.9
10014,16.2
110817,8.345
130162,340.64
413278,39.54
170842,5175.125
144674,14.77
176635,34.065
417932,3.18
348111,56.145
156292,35.87
416046,16.805
171789,53.675
102834,2.63
426261,104.36
361689,104.39
58201,110.985
366728,177.925
206168,4.29
62112,6.06
3918,87.365
383925,193.835
323753,110.86
162796,9.365
102137,56.165
68164,15.785
401936,13.53
460988,7.295
257651,2094.085
312362,60.27
459,104.665
4073,73.535
205587,176.675
290696,3.865
417868,86.645
332748,32.61
73385,5.935
225821,22.095
342974,165.735
79102,40.66
174201,207.295
35767,66.74
334045,21.325
103936,28.49
451066,1173.31
40641,5.735
27483,403.875
315451,1377.93
147088,37.595
369950,57.68
208241,910.975
271643,59.775
99202,32.875
2643,17670.995
86041,40.615
188155,23.92
197373,155.725
118583,16.455
233427,47.8
337478,9.335
326520,20.86
309762,62.685
324299,57.18
293871,22.175
406779,24.35
466348,5.45
73837,10.11
183191,55.06
112278,16.86
327250,900.79
425912,6.02
448343,1170.78
99305,17.645
35431,6.835
386861,31.035
166178,1710.47
327729,1664.635
272443,12.73
13681,86.395
437061,6.9
167806,3.695
440011,39.195
458183,89.17
212505,19.295
413218,10.525
326208,16.045
61547,414.585
268678,4.875
140220,0.65
238676,32.115
260743,240.12
455773,6.2
436201,37.485
344014,53.395
41212,18.92
167832,34.94
407501,23.8
470584,25.345
182364,57.5
433500,5.75
347865,48.345
23750,227.41
274889,8.37
278901,276.06
281686,76.925
384300,25.7
38180,59.41
114644,36.735
242515,9.65
145321,2.795
277189,25.325
277276,108.805
177338,168.945
141500,558.75
324448,276.915
20057,7.205
235833,5.775
390785,97.045
358903,9.045
83037,170.315
450361,14.06
107850,35.5
146841,194.225
124457,24.385
427387,24.65
298496,612.9
127420,124.65
269453,53.215
24169,41.87
82937,746.775
255282,5.071666667
339666,5.94
218136,1.315
234654,20.05
447927,33.21
414602,8.41
18899,9.475
386285,21.65
468560,49.75
56916,106.885
345107,9.985
272369,37.455
236129,36.125
392954,159.355
363519,11.44
165149,29.9
71013,88.17
443079,137.635
146779,17.96
150310,32.315
297399,890.425
137665,12.825
151068,82.975
202420,0.955
115139,4.225
8855,6.305
135251,13.06
21275,124.855
261693,110.455
449014,5.224583333
309532,10.94
236347,875.815
56092,15.84
155982,721.585
152680,883.365
286913,14.485
404834,156.66
142485,31.34
247965,12.18
400394,46.945
205134,56.04
215401,23.465
75911,107.7
23798,431.86
107503,60.63
301478,38.665
7132,9.76
76298,2.645
354306,8.91
424060,596.59
465919,9.89
361860,63.6
261204,208.425
175930,537.305
161773,80.165
308250,431.065
357554,28.625
412056,13.485
282595,557.695
469911,126.355
357803,1.35
368273,72.315
132375,324.6
50117,8.51
62755,18.37
102067,62.355
371681,757.825
56762,8.185
60794,128.51
207299,297.035
282161,367.785
258916,39.155
91515,61.05
158114,201.18
297913,320.26
246692,5.885
63367,28.04
385550,143.95
76647,533.805
352781,22.755
68071,22.005
161031,26.45
5217,41.92
267870,9.437619048
17719,53.715
342614,457.565
367878,3246.005
215057,11.375
262001,13.99
140041,9.595
385793,36.645
8395,26.185
299356,35.82
271194,50.625
238262,22.115
125901,527.285
451347,27.05
122783,24.445
120043,717.35
267049,5505.745
68545,30.7
467639,11.4
225360,323.43
159836,15.975
21116,22.555
220566,36.8
248527,2.02
435928,48.38
145761,46.465
298330,93.045
369520,82.48
120131,17.92
448851,37.475
172284,56.225
282608,7.145
286499,18.245
41200,51.335
468816,4.37
223086,30.45
79756,132.145
106768,80.335
279968,7.195
126126,61.44
354652,16.245
76749,20.725
189588,43.87
196391,442.595
271677,32.055
17441,8
328243,1185.95
184781,16.03
445028,174.685
352238,1961.685
215575,47.92
453838,60.03
129398,2.375
202122,49.215
437110,25.78
185313,28.54
430910,388.295
77103,23.625
72667,16.695
50928,10739.92
24508,9.265
377583,7.89
309250,74.91
196533,244.05
397012,30.22
293453,237.65
70130,63.455
14491,21.27
270024,58.935
357149,83.76
206604,207.03
65543,28.18
239071,685.04
258972,1.96
421141,1894.835
118617,722.255
275805,68.865
65568,41.71
110286,150.5
394082,12.805
60415,75.655
259925,6.065
306337,28.365
134824,102.405
464186,5.05
137186,2.105
180213,35.89
59465,19.68
43516,26.035
174211,2.67
169224,26.595
440285,46.825
276870,13.695
18750,41.065
387800,19.8
467033,137.525
314105,7.47
370647,13.45
431737,5.965
107334,41.785
303155,21.3
81333,50.85
260161,576.25
116405,43.235
81503,23.415
397805,133.89
245516,68.525
18634,109.65
351526,7.45
89546,5.74
352588,137.34
19030,11.61
417449,477.28
414105,87.82
151155,628.27
183123,7050.86
112047,18.055
113729,21.64
311666,5.89
20742,4.72
203163,368.015
444501,104.035
231678,20.535
271958,180.095
45076,17.185
434174,10.45
78228,5.02
393972,191.84
105004,9.48
5144,62.515
435129,30.215
408059,26.16
377682,17.225
144198,73.925
181238,648.01
331308,81.215
156858,1.295
111079,0.99
452633,181.205
416634,16.675
257621,78.725
437209,3.405
341992,12.945
214312,10.905
338724,82.785
37056,7.87
51389,19.37
339385,9.72
68443,17.385
426821,122.545
164770,46.67
403137,63.84
327094,30.695
378267,3.3
354860,8.01
85185,1931
283156,149.06
1748,14.705
209387,24.875
147237,8.175
115546,38.62
128406,50.49
280167,14.79
286424,11.37
128022,608.24
183339,11.595
129649,107.035
337887,271.88
458698,44.21
265487,23.81
425832,154.035
224424,23.555
172713,30.9
353638,33.195
139432,33.875
52305,21.095
331912,60.1
325538,52.76
379484,72.115
266761,2.095
197970,19.91
264238,432.995
399748,5.99
109875,9.035
393502,99.26
466443,27.82
253202,10.505
173024,44.1
117611,105.81
337779,6.24
257795,1.68
55634,7.425
309949,16.575
441758,8.135
263365,21.65
358556,2.59
304330,5.455
286733,4.895
25967,8.18
428820,34.505
309795,176.475
455349,12.87
87434,7.59
202413,786.445
74683,45.94
155510,46.215
67967,4.89
81203,1794.505
206874,210.2
194196,1418.65
368382,83.365
29101,9.48
186019,399.945
461965,9.395
307332,71.01
206378,12.835
220076,16.165
33767,12.05
200888,11.24
404030,67.13
149117,631.61
138512,28.865
344303,35.86
67092,15.33
351151,82.395
430184,28.815
241942,19.57
160557,48.98
249279,38.335
289008,25.63
206299,99.46
209096,114.795
196963,8.545
169473,383.81
110381,36.345
76151,20.46
160706,43.945
441632,10.965
267123,54.95
129795,18.235
166330,26.885
203304,71.155
323769,26.34
387625,27.455
275001,48.935
350937,356.365
203170,33.52
75692,25.455
362083,10.489
345630,9.32
122086,26.36
75032,48.18
456977,26.68
155787,3.53
460484,199.845
454858,2.4
80466,14.95
111494,139.775
2049,73.295
87784,69.62
149115,691.555
25801,7.195
399832,32.855
159198,188.45
424542,6.565
240721,70.185
149810,40.705
189578,422.09
248335,225.84
270569,41.055
125852,13.27
163943,586
408248,7.255
178832,21.58
335630,44.085
44457,245.46
335392,265.15
260836,562.075
36345,4.715
272880,8.07
354536,273.665
190365,9.46
410922,26.62
32410,49.515
360310,132.535
163800,14.915
62875,81.365
331714,7.065
242255,59.18
17767,49.41
337576,10.355
135023,6.105
125477,6.045
423402,4.3
304941,269.62
157915,11.635
316060,32.675
229345,21.135
12701,44.52
353466,8.325
169321,8.965
6792,7.83
45338,707.365
379466,45.33
310058,88.565
370186,6.2
53645,4.13
138985,20.125
327493,28568.75
335310,62.005
157112,192.285
271947,70.1
450557,2585.32
164767,15.355
158676,2300.37
73196,25.57
4798,10.59
423777,25.45
445901,6.15
206068,84.29
59353,128.05
95010,14.085
447459,92.99
405682,58.41
392982,493.915
361902,607.53
201718,6.6
267891,58.625
108042,81.54
350107,5.295
145304,16.315
40326,26.975
230571,2420.94
44656,63.48
192192,79.99
82712,34.705
381886,60.975
82518,62.57
111469,26.475
54482,45.765
240040,76.76
52591,2.715
2261,17.205
10322,17.975
229532,114.77
126124,29.03
412675,16.255
355318,16.065
111489,159.205
102421,393.57
65600,742.79
326804,135.535
393381,4.81
243563,8.345
459498,87.65
351323,8.8
60531,12.455
418609,485.44
44032,7.355
354716,33.42
136273,36.32
285257,34.12
387651,32.315
439718,16.245
51200,23.71
171454,12.23
304930,17.255
246058,19.865
222949,100.445
35493,8.645
10596,56.355
413332,13.665
298526,14.28
113911,51.975
201061,8207.015
239951,16.405
359594,16.25
423434,24.41
270513,26.02
327534,49.645
48308,78.505
388730,31.43
23115,29.53
276543,390.625
249265,5.28
75163,32.05
449501,1137.125
41523,2.945
381665,34.85
115827,11.9
429489,178.945
167909,77.5
293538,53.665
21934,29.17
123459,77.01
203293,62.81
454264,27.29
184209,51.08
279434,6.625
468778,64.945
139656,15.43
227094,2147.34
392861,21.365
184447,71.24
125266,59.155
273593,14.995
140810,6.98
170561,33.91
275114,33.82
95689,10.96
309295,290.13
136098,876.175
359673,4.4
149697,110.2
320671,146.465
61187,13.535
80272,18.58
272519,48.77
129804,41.135
414312,22.865
296945,356.555
183847,46.47
