ID,Upvotes
98528,74976456
433310,142445950
168586,54598060
291726,15482063
105389,45231756
324800,15669225
310355,65296836
460982,644201540
375597,27936016
245107,65597044
306603,975071.44
452647,62428292
324293,3711329.2
465241,287432540
81764,27237014
423349,1146152.1
235348,8933546
318775,81165110
147081,12948614
118370,10600351
382124,145035300
389692,105099270
211355,59561764
256141,22831230
445107,11991177
15315,8283013
355600,933734660
168913,40305500
313090,8181622
388417,54428180
119151,354884600
139674,269649000
56722,4280564
218574,130418450
217621,10992611
292479,4184962.2
460544,149681980
298028,28292924
63472,17759084
156594,20408312
207449,26531312
193743,6910971
444820,6984238
180628,10508573
247058,3809384
291164,8274655
196734,46875940
330643,1687687.2
220090,122589240
468323,18685990
368548,35402756
282619,52042160
5800,18590056
137087,79074490
142093,365534100
104762,2210183.8
3222,24285672
256259,249827.03
61093,32129842
245419,154122530
180816,90323240
1716,97118370
238644,432720060
422565,14580720
356400,416333440
55060,29484248
247519,229371420
229873,77877950
454719,77557820
458220,3812865.2
52850,21845102
324236,62141900
233091,587880600
87545,7672191
143384,107759240
233014,64513796
49884,116607256
51094,78224776
209901,11870343
435462,27503926
199247,1903489.5
237007,32169542
128295,7007429.5
40523,19713362
40792,391096.06
36999,31664756
344222,42051560
184124,6443358.5
353189,3441833.8
103558,153058800
214241,5786125
89352,78378960
151423,69461290
209645,38275436
230371,42851836
146052,139713470
388054,52429656
46137,97771816
242140,72459890
433475,4927037
225156,93922700
96571,15533604
286082,258485550
219080,1803368.2
461077,87570740
192858,20331988
334231,9461759
153630,142254620
32925,24284392
87228,54687548
107458,10890702
112446,34737556
465285,774785.1
48169,11707287
432221,6376145
15663,27089912
402169,152686000
239320,54119670
20927,78668616
163279,28684702
325580,271409280
111170,36828480
165423,9194910
178863,2349553.8
381553,24044356
471412,73382200
119353,23981136
170503,32897718
210196,675830140
127311,65297156
209346,284765800
270634,58680380
468686,398357700
109359,37487220
191087,9960484
457670,10057869
438680,53061396
57405,25219432
390752,61915940
129017,538654100
137064,312088700
442800,4571791
44172,9449645
159529,66179908
185236,10924749
294678,12806769
50812,30380764
118196,68378504
372723,54418884
385334,593133.94
442902,18470392
116043,26035988
167914,244711820
121116,6599794
145077,95889070
318361,30705208
141577,62268972
442403,25309314
346531,10666263
119504,80867960
42101,15977419
134643,264422400
364071,48528624
314875,7643428
353278,13610475
36530,3722912.8
118573,9484481
210313,334932960
200763,352584220
49672,75752890
32395,249089870
398995,73834696
452891,6903021.5
20362,24119120
283696,8433009
464641,2982601.2
26270,26237668
346377,201549820
239525,98637760
75336,22515576
188678,332582530
46062,8766988
27334,59716588
261811,39086460
284495,71812344
18063,23946692
93047,2292042.8
361329,11033471
99817,10177263
257937,142279650
204506,66223356
100136,59417332
261838,71351950
229500,86735064
434988,14063927
105415,66520068
364522,9046085
231953,528587.44
170768,72962650
337776,34533580
335051,88324136
319804,16963136
77328,16872374
280077,129414890
23549,20189044
269627,253310800
73519,34294204
178662,24026506
157089,2834938.2
162571,48572556
269531,16782948
349498,41157644
132399,88678696
117376,52861236
426309,96584200
280871,42092600
43701,10397977
17000,57191220
419314,187324540
328569,170096850
107168,10814361
48077,25643496
381843,19902416
222260,39050044
288802,92492520
63053,119888390
169951,56504156
169495,5386064
79560,41485468
92312,358737280
186160,39330964
183620,49515724
165672,116256910
251811,69648584
383239,135294380
389001,9799844
158727,1856676.4
188559,8589172
307002,19091916
117964,11778490
113647,1499843
62489,76373530
388893,403968960
304662,1913454100
102864,12931405
50129,2453564.8
158656,194134560
395787,90063610
394241,51292412
409534,207245170
463901,18666522
414352,14894843
187391,305910820
345231,15021018
378401,24614284
69108,9090565
126807,41899444
352893,77552900
216141,20086364
37617,159497890
272302,118448870
212442,40979600
78730,37701344
433579,5513944.5
205982,231076000
438059,118461160
224472,252082200
219738,40133030
352348,180845900
471189,19948516
50992,155150690
348338,23924458
440258,34054410
348996,1398808.1
130103,19859836
369695,7717910.5
215383,2601980.2
62384,31416268
106516,1558152.9
289296,23122884
317063,104419896
233037,58557828
433644,24575796
409514,54504550
36940,45835188
44305,21225944
102000,1391182.5
99453,56385380
455050,51148388
54558,24565938
261466,48449480
302932,15432511
158701,18050546
248109,25079308
435145,11702562
82800,17718728
355066,15451873
42458,45312188
306278,12733089
26561,111530890
265736,12304991
322519,4435628.5
315236,39653388
438338,5939145
231121,554485950
24734,76434150
375006,1911496
161857,19420284
346566,5337680.5
130871,4270747
116631,31079204
287817,6437114
344618,18636644
308635,54742676
412477,110356570
30950,580432260
15581,439009800
3464,19750900
168808,24677494
309180,39581180
322293,112890184
418526,453630200
101779,14994877
51963,14406231
13041,57282784
284270,126007930
44680,535025730
282014,5378319.5
419615,4136732.5
281254,48517600
417541,216667070
464089,2456762.8
99344,138477260
30937,77742184
236327,14893499
464602,34045176
433814,11729857
49350,169114200
214419,8108648
96589,23570792
247536,5039792
452737,8818786
366108,12631919
45618,2110905.2
413012,61399780
439026,26463078
199527,29641160
207765,55066420
200378,6877067
377454,19008608
7225,5147954
374360,67526300
240070,15855609
358739,103846650
196025,4428962.5
347833,7922577
346664,42212030
279417,24055136
370247,25577172
207855,30824300
118211,6190045
91409,59285308
195364,131109736
379694,53316340
164203,137783650
348033,37849050
209572,791504800
183786,132118490
26978,8523899
183031,181653500
332849,41849480
194708,18917410
163742,344811.62
318684,37594972
25481,319200800
451865,51763404
217787,39054216
88127,89987944
172625,160491.56
322927,3197942
262312,32247840
302150,10495875
371126,108579290
168829,4525058
325111,7262360.5
135259,538417200
189845,98958640
335607,151128560
48222,523324600
84154,17743792
115677,714306050
405809,11169553
83019,105490710
244455,10093735
397775,8566369
67866,34893548
202580,145313950
59559,21163000
405480,37613190
20173,83047050
34480,10257956
99122,16915836
133886,4825948.5
11650,5209839.5
432031,13976013
39896,5050236000
458464,7946090.5
58675,14187007
350398,22293440
466786,4075721
339498,19404460
292885,524163.94
39712,4237619
212960,14885210
416737,6372440
171733,871013000
374621,4888839
435729,26691562
204921,70652530
7544,191668820
454237,47329572
239085,11584968
323421,48123920
220134,6817549
105133,20073348
203027,35895850
264129,41624588
296863,17377194
148963,11371817
351618,14775541
880,55913470
160277,5149316
181336,3288152
15021,28252276
297055,3796240.8
249684,34992030
188627,71147096
350738,102715950
226713,48591496
420486,1732008.8
117324,44228330
317112,7809961
41648,251641.81
86478,41548210
460921,14121475
215664,251311650
169794,22133840
13626,2889920.8
110366,2078816.1
40283,31958728
360752,15955050
273152,88578530
417326,27502518
22445,8178999
455423,31639284
280200,17753332
196668,8231178.5
68615,113152680
347995,5990151
303278,96113780
468939,600011260
145947,139789500
447745,107764024
106071,29597494
464123,17777466
147430,66137508
435585,43895024
71690,19429638
93278,6539950.5
28281,107502010
439909,559702340
149251,122428210
9634,64712636
303797,273637950
158930,10451209
355379,61440996
466347,253173860
402940,60906252
12890,5275807.5
248165,1186775.1
74406,17085406
106520,61518980
268082,10997220
82224,168119330
208229,97466610
27702,289854850
310599,42901090
25853,86665944
302092,451795840
237371,24206176
28132,34912668
16697,6156484.5
443834,27037832
855,35611436
231777,12948895
52992,22552562
161180,48566450
8991,12394105
76698,4019934.5
395313,112619840
243719,91481630
426205,89316960
186366,3766809.8
163252,6757096.5
109503,7655303
9959,57716508
304485,270170700
89508,1344218.2
303738,8003738
412177,19970570
136318,69340090
229317,6228499.5
373248,9270705
371152,150268600
44197,658426.5
391823,14222177
14187,153520770
466825,85217680
331786,68131060
364981,36915436
396895,16609299
319251,145090110
468286,14097547
1487,5664122.5
417688,5550250.5
406774,568455700
341866,17688352
396852,23400326
276133,445083840
28942,16829276
276145,79439900
215273,3547405.8
107880,37405868
416508,205439900
293683,20219858
431063,133471530
435380,81615096
42347,18137544
139048,40612410
156116,7356621.5
287696,44996924
431350,45749852
263486,29681004
320032,378741950
39942,536017200
451278,7872710
395859,335328930
87941,47351612
393982,63141220
206411,1524364.4
229092,36417508
258532,13305563
49515,96163250
62253,25542160
416570,3658419.8
384905,425474050
376759,2428324.5
326147,32957192
253702,853827.6
12177,9675177
259412,61600336
175606,110540616
426450,5828864
447432,78755720
16089,233761760
122878,25823196
209972,22906460
43348,15486761
364469,27983432
207759,58178828
458778,56026772
144030,67698104
424637,4162585
296277,343794940
196790,2542324
164114,88583060
404088,69385096
251652,26518428
395827,257821920
303382,9655413
335772,200364100
173537,22399638
449974,461093060
19855,2541874
253877,114687030
410426,55575660
284188,82277096
84493,10311096
405481,64301852
185521,152927790
271209,28625002
193735,25521600
277584,4663620.5
139985,5276400
128194,552127.44
120533,203396260
82796,1076087300
364572,16017793
145264,3086633
15629,2491835.2
85189,243741.69
295144,32431368
61921,27220770
129743,4192286.8
150548,6794796
59953,22865048
325506,27829606
60321,8420573
385098,3247267.8
365200,45308244
130794,10025767
38016,5623845
437403,6655052.5
407186,2224362500
287527,28579896
104600,66956692
331085,101114456
203911,312926980
397111,33210384
319295,31607596
25548,1109631600
326200,8831376
9836,4429767
328911,8540963
26005,2661439.5
392519,24100084
238259,2942680.5
221196,22439836
76960,78385304
394379,29167062
386084,23030604
132634,1005153.7
468300,9889584
406414,24211756
71692,40645572
452148,54207276
460614,37850532
432517,20374174
432086,20269816
199464,11565152
185707,3760645.2
305161,5717174.5
202613,7382848
19824,7907865.5
99852,16965710
152001,19360560
136225,27313680
438607,173641170
243300,6732759
132618,49781412
370516,627866.6
36776,11788754
421961,1142874
163631,2078533.1
356582,23830516
163887,20144388
336411,191931440
26627,6916577
456949,25094910
25794,19036904
168810,104294170
318481,24164008
16407,24889988
399660,8356242
214806,8320104.5
437593,9808029
67169,102730330
378278,149734780
314771,4091866.2
352073,8963367
104601,156108900
451374,33891410
175251,55701616
227738,54226948
382382,9130929
168366,42459244
316479,50898216
145395,26218812
395554,4591210.5
344290,1244106.2
363433,151027970
156137,8553633
8209,44864084
44868,46984180
55773,26839210
270515,376267360
70344,116410584
239506,159542640
327776,225152540
143558,331947940
83435,13738753
107023,19164640
194234,100812296
225079,64602828
254029,202527330
12440,24163532
170064,3270939.8
348685,20495162
285508,4046638.8
251414,224891.97
139275,12157774
365904,97876910
85179,3884489.5
115758,6185952
310530,59163772
1120,220868300
419873,4562717000
41502,8247449
356902,116158310
246706,5198100
374411,20315532
134467,58700412
374319,78339656
